WEF,25
McKinsey,19
Visual Capitalist,19
GSMA,9
HBR,7
Bain & Company,7
Deloitte,6
Pew Research Center,6
Forbes,5
CNBC,4
Mary Meeker,3
CBInsights,3
Ericsson,3
OECD,3
Statista,3
PWC,3
Strategyzer,3
Gartner,3
Forrester,3
Accenture,3
UN,2
DBR,2
Tencent ,2
CNN,2
Twitter,2
Medium,2
BEA,2
Edelman,2
i-scoop,2
Oxfam,2
A.T.Kearny,2
OCTO,1
The Quest,1
ReorgFirstDay,1
Goldman Sachs,1
MKNews,1
Google,1
Philip Kotler,1
BBC,1
Bill Gates,1
Guardian,1
Alibaba Group,1
Hankyung News,1
New York Times,1
BCG,1
Everett Rogers,1
HBRKorea,1
Federal Reserve,1
IMF,1
Statcounter,1
Economist,1
Techinsight,1
edaily,1
GE,1
Cleanclothes,1
ETLA,1
eMarketer,1
Mother Jones,1
ITU,1
NYTimes,1
Jennifer Rowley ,1
EU GDPR,1
Jeremy Rifkin,1
Facebook ,1
John Grill Center ,1
Pressbooks,1
Joins,1
QUARTZ,1
KDI & OECD,1
Richard Daveni,1
Kiwoom,1
BPTrends,1
KOTRA ,1
Techcrunch,1
LawGeex,1
Gallup,1
Marketingchart,1
Circle-economy,1
BofA Merril Lynch,1
Maslow ,1
WIR,1
Inc,1
Wordpress,1
Independent ,1
Investopia,1
Grand Total,213
